,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
93,0.18554062843322755,0.014230765488667236,0.0027991771697998048,0.0004000189620101332,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.27291288375854494,0.06902285928911087,0.0021991729736328125,0.0003999472623788005,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.7270292125745456,0.8133969240662342,0.0,0.8502402562733574,0.8028231142479034,0.6385704230577345,0.32187961262061965,233,0.7382772330715905,0.8518778316576364,0.0,0.8186653829196906,0.8113942899069894,0.6440429475111814,0.3241500345925693
95,0.2951054573059082,0.06043351196139258,0.0019993305206298826,2.7804145311571603e-07,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.8424428764184111,0.7952820580214869,0.8369267261152196,0.860689655172413,0.8161977211573587,0.8303059721096601,0.022534367580868714,157,0.8245903032263185,0.8408731641322886,0.8312973808562811,0.8285234717634958,0.8213410571802368,0.8293250754317242,0.006694079847774813
96,0.2643156051635742,0.04697712328620808,0.0019992828369140626,4.90933901833868e-07,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.0,0.0,0.8123677786818552,0.8623605672732051,0.7926719668164522,0.49296473315255657,0.4036639384215053,253,0.0,0.0,0.8201305266638546,0.8248493255953684,0.7966781915576195,0.4883316087633685,0.3988352619860703
97,0.3264949321746826,0.07797095958022575,0.002199220657348633,0.00040004271504360373,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.8456033634493235,0.8099148680024075,0.8441558441558439,0.8657912743149451,0.8185280021009772,0.8367978198090642,0.020135763109266847,104,0.813686580047182,0.8514367219424286,0.8428173358335821,0.8352140701007648,0.8308286039859019,0.8347966623819719,0.012671054238798364
98,0.3374917984008789,0.03665230023465362,0.0023988723754882813,0.0004895707933213092,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.8459401049706688,0.7973235108214729,0.8441558441558439,0.8590252056770126,0.8399557452189023,0.8372730898157381,0.020970865970233107,100,0.831922757129223,0.8444503605346169,0.844116511333471,0.828593440186759,0.8570501009611774,0.8412266340290493,0.010151705484237269
99,0.33469333648681643,0.02680441604243148,0.004798698425292969,0.0036546336595390623,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.8580562381749767,0.8161932944873239,0.8123677786818552,0.8589438943894383,0.8217110466649079,0.8334592666942523,0.020668842344204127,134,0.8408093170631408,0.8620202765445933,0.8183053970648695,0.8216158790500475,0.828560719011108,0.8342623177467517,0.015877225413598848
100,0.4062706470489502,0.04834821899835428,0.003997993469238281,0.0015486502353740457,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.8456033634493235,0.7937347659281443,0.8441558441558439,0.8676529388244698,0.8204625637005086,0.8343182615630936,0.02519179526341768,124,0.8143925778541322,0.828637901714143,0.838485559850584,0.8453269419466929,0.8354444201790784,0.8324574803089261,0.010505355557403614
101,0.4392585754394531,0.055084213822912995,0.003999137878417968,0.0016725152376390554,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.8618313502327979,0.8064123157860691,0.8441558441558439,0.8657912743149451,0.8345679012345669,0.8425535223763566,0.02137592387321083,56,0.8513405061388364,0.8501406711694138,0.8424141815379146,0.8308123333397021,0.846551853934223,0.8442519092240179,0.0074056047982439975
102,0.6683855533599854,0.06029536667872075,0.002998828887939453,0.0006322591187556533,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.8648204596061128,0.8122237334240052,0.7881251954675584,0.8658918194009829,0.8293045501551181,0.8320739046017319,0.030169583822833756,141,0.8448102598459097,0.8579019750341147,0.7852505823405456,0.8448060635763525,0.8382917791718568,0.8342121319937558,0.025296787263072516
