,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
291,1.1156219005584718,0.19430276635967644,0.11562461853027343,0.007654285586861596,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.8638143360237985,0.8918466061774842,0.9174728091736732,0.8860000631054178,0.8858012678677093,0.8889801882299135,0.017165781789880524,246,0.8878936319104246,0.8944146106750726,0.8971864752404247,0.8990174735362829,0.878130495957947,0.8913285374640303,0.007601919448898384
292,1.2812459945678711,0.3250594809237548,0.12812404632568358,0.0062501192772729825,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.8650158257307764,0.8794117647058824,0.8841522941750733,0.9008811263365841,0.9107162403765449,0.8880212575896164,0.016117088068460416,248,0.8825277991852888,0.8844844985801049,0.8792409784543073,0.9126284623386666,0.8950432062345287,0.8907849889585793,0.012135990146336638
293,1.384371280670166,0.28973247469334423,0.11874947547912598,0.007654227206897895,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8909296126922892,0.9150209896156638,0.861360157445878,0.9065418612408273,0.9091565494548556,0.8965961735505356,0.019337245009851074,217,0.9160674266783574,0.9133888638889094,0.8570726927230891,0.9197294899919873,0.9163093354713602,0.9045135617507407,0.02380572866693651
294,1.346870756149292,0.10476894058421599,0.12812457084655762,0.022963570529845653,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.8958768295163759,0.924037909247559,0.9334453075792567,0.9121716441958858,0.920245398773005,0.9171478499837652,0.012653706635972109,133,0.922152834056346,0.9269505962521252,0.9086161639207443,0.9310281313173767,0.9213034111322349,0.9220102273357653,0.007558448224857136
295,1.3093698978424073,0.22434703933008399,0.11874971389770508,0.007654519191377347,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9036646175764452,0.9276630798537817,0.9405274488697526,0.9267199074313227,0.9216765824385048,0.924044733456054,0.011945898041864371,78,0.9260485399210012,0.9246430388024953,0.9297064552506533,0.9422365071053217,0.9262224576587572,0.9297713997476457,0.0064519435900966945
296,1.8749947547912598,0.3140591801638469,0.12499885559082032,1.2006452857984705e-06,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9185141682572309,0.9407580031890103,0.9460254544328491,0.9167880174745165,0.9415038078530248,0.9327107506017004,0.012446901178626258,26,0.9393935971265961,0.949822978631631,0.9476378594857081,0.9408855820705891,0.9501383669165089,0.9455756768462067,0.004545886251033115
297,1.7843708038330077,0.30926398395241256,0.12187447547912597,0.006249737791178978,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.8933343960043569,0.9410906999907586,0.9426614744192293,0.9101564543979908,0.9298998569384825,0.9234172206169543,0.01900990266074909,84,0.9227686876878295,0.95137246607368,0.9348826611984468,0.9349592939571617,0.9444882857808635,0.9376942789395963,0.009709891282867235
298,1.3468704223632812,0.24594320385642582,0.11562457084655761,0.007654811192937568,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9251254683892619,0.931316806913805,0.9137999873915146,0.9157987017053163,0.9149584399316344,0.9202030383285605,0.006865043895494836,102,0.95260732195136,0.9336407867944279,0.9168020154666712,0.9420404607360217,0.8986872818954498,0.928755573368786,0.019059114101475157
299,2.1499961376190186,0.3868701006730321,0.12499966621398925,1.585797228652562e-06,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9178356298958144,0.9444358934893027,0.9460254544328491,0.9307399213372665,0.9311209263459463,0.9340274392317731,0.010335497619924163,16,0.951147552065979,0.93727280988731,0.9483334159229814,0.9669678645434838,0.9580821295603523,0.9523607543960214,0.009914022243258545
300,1.7906208992004395,0.4439913177520863,0.12187433242797852,0.006249666405902886,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9090131932172996,0.9322453016815034,0.9260377830080607,0.9295307848893709,0.9270399748684511,0.9247678091535424,0.008172633916296976,76,0.9292916757159242,0.9327256401804853,0.9380289071924564,0.9644868072494831,0.9489576039572682,0.9426981268591235,0.012766461387570456
301,2.1937438011169434,0.6489609967572079,0.1156245231628418,0.012499523178303797,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9313699710754667,0.9437434546988906,0.9371504329452708,0.9328712932012636,0.9022339966204858,0.9294828781475473,0.014272715494282771,48,0.9686136388990704,0.9714555685929172,0.9491376856449593,0.9517084466463797,0.8927723768354421,0.9467375433237537,0.028398077709392653
302,1.3312459468841553,0.2256495807949273,0.11875009536743164,0.0076543439868766066,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9106007197466659,0.9291581640580493,0.90377583127817,0.9123759791122716,0.9199601287985919,0.9151712579499759,0.008684731494757288,147,0.9441291632426151,0.9317881685874746,0.9089666919786955,0.9233215143543361,0.9103071741778657,0.9237025424681974,0.013261602842105783
303,1.9249948024749757,0.3857053313234124,0.12812514305114747,0.015309184400475486,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.9158576894047835,0.9453143377276865,0.9322453016815035,0.9395383971499446,0.9320587231136896,0.9329978584385933,0.00990113972253887,21,0.9369536668944649,0.9631431085384516,0.9432481339063526,0.9535699351166121,0.9236873403526512,0.9441204369617064,0.013570482615945161
304,0.4562483787536621,0.006250214697452467,0.121875,0.006249642380089881,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.7659757865454688,0.7844740884826649,0.8007685973099095,0.8029831625183016,0.8344704867744486,0.7977131526801249,0.02267249289506504,359,0.8107856938798653,0.7990484022556333,0.8005918810416073,0.7886970896550991,0.7947163525788834,0.7987678838822176,0.007289296476364604
305,0.49374899864196775,0.06296664554134336,0.11874980926513672,0.007654597092223843,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.8080251431523655,0.830233219867424,0.829123516039404,0.8458677193020507,0.8552950256833344,0.8336942447211733,0.016166996425646108,324,0.8422014884589748,0.8432671691734334,0.8370656190620418,0.8279600755527469,0.8292387148702223,0.8359466134234838,0.006367838910940132
306,0.8656219482421875,0.13280363166068332,0.12187495231628417,0.00624985702979942,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.8219356345618044,0.8190424850914727,0.8103645798234381,0.8436109129208711,0.8645523746393603,0.831887962394943,0.019647898292076187,334,0.8681816560236854,0.8335496352032439,0.8084398355476812,0.84594196245197,0.8429751603629131,0.8398176499178988,0.019369301286878773
307,0.809373426437378,0.17466482950418133,0.11874971389770508,0.007655200533301549,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.8018867924528302,0.8089097303634233,0.8213855319915755,0.8637350287030202,0.8717248230473096,0.8335066924822545,0.02872425257537143,329,0.8599291761190699,0.830086822642091,0.8295008057801881,0.8649182377427564,0.8606976558257071,0.8490265396219625,0.015796174641534325
308,0.8593728542327881,0.0878341408541039,0.11249985694885253,0.006249952386315805,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.8238024685794121,0.8768642734017837,0.8721721656835421,0.850374971092537,0.8775821433522789,0.860142502659559,0.0207173964385965,290,0.8681838440772266,0.8676122095285169,0.8702869707231805,0.8498853754558303,0.8692096979997107,0.865035619556893,0.007629936431616609
309,0.687498664855957,0.08671503316900742,0.11874928474426269,0.007654850132469082,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.8429845267644408,0.8874525933443727,0.8876352379000509,0.87337047655109,0.8450983088134175,0.8673075722206218,0.0197018239254089,280,0.8808842026386895,0.8732710775422675,0.8815724375797994,0.8639955068159232,0.8334374602535733,0.8666321369660505,0.017772157274429996
310,0.8593729972839356,0.08671474104097937,0.1312497615814209,0.03644353112114912,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.8698553948832034,0.8998332476848696,0.9187036528426259,0.8906545990317828,0.9125345949873978,0.8983030434760056,0.017261361410051423,200,0.8967336695853586,0.8986481518922136,0.8881204249966278,0.899282546098191,0.9014657575604988,0.896850110026578,0.004618979563690234
311,0.8218727111816406,0.06525209609004078,0.12187838554382324,0.00625145786748345,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.8722364415227523,0.9058659571772457,0.892295133033288,0.8839282850636646,0.9062694628641995,0.8921084866709438,0.01305336557329055,230,0.8890965149957932,0.8988915015115825,0.8777248679745641,0.8921589779186847,0.8961568059540985,0.8908057336709445,0.007346772924114437
312,0.8999982357025147,0.26490666871569873,0.12187504768371582,0.011692628363743698,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.882797107468822,0.899359668786803,0.8840769006573906,0.8933942773953908,0.9125345949873978,0.8944232746145898,0.010912034686802886,222,0.9127669099692834,0.8982607314086984,0.870889387587761,0.8834511552877471,0.9072633368953954,0.8945263042297771,0.015428936435500478
313,0.7343733310699463,0.15213280770318155,0.11874957084655761,0.007654207740473826,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.8444230062980644,0.887821455412868,0.8829359706229623,0.9044830625865761,0.8929211445567208,0.8825018663618176,0.02035830730744517,257,0.8890586523299167,0.8939829022873645,0.8699889643683137,0.9184133630904396,0.8807573648817129,0.8904402493915494,0.0161800346200151
314,0.7406235218048096,0.17019033162939828,0.12812442779541017,0.018221168617185986,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.8900198636388039,0.9028842134596629,0.9127904524944125,0.8792042394974146,0.9153353882743179,0.9000389695087497,0.01370355549030493,195,0.9063150705191997,0.8998214444720364,0.9116125456141108,0.8523164027125031,0.9195864223407035,0.8979303771317106,0.02370949138922511
315,0.9156227111816406,0.17471997814136275,0.12187447547912597,0.00625009540017295,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.8662909505474413,0.9235946653371558,0.9371504329452708,0.9175429001867694,0.9267761385369808,0.9142522332908511,0.02483102186795294,153,0.9031262060980297,0.9272201151077778,0.9273558233372632,0.9270177401492212,0.9290058327125951,0.9227451434809775,0.00983501658136102
316,1.062497854232788,0.5274665562397659,0.11874918937683106,0.0076543829338347556,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.8734145948558234,0.8745145162328606,0.8910795503303872,0.9206798866855526,0.9248445738569283,0.8968906523491423,0.022057096111617977,215,0.9005394397625579,0.8876315623694806,0.8913939766212428,0.9459515803021894,0.9246528751912969,0.9100338868493536,0.022105431205978632
317,1.1124978542327881,0.30320448865735883,0.11249966621398926,0.00625004768826326,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.8851916320493789,0.871000424878256,0.9013421538070098,0.9267199074313227,0.900874172185429,0.8970207877161996,0.018615815420060307,213,0.9193222615643672,0.8774932435004302,0.9128869357030837,0.9414210668317188,0.888394820147356,0.9079036655493912,0.022733333777582746
318,1.1843722343444825,0.22127925585270988,0.11874971389770508,0.00765471385141069,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.890829694323144,0.9113677327409146,0.9013421538070098,0.9245533033810224,0.9323452067893847,0.9120747251920012,0.015057950894368642,163,0.9225162451150035,0.9189096070892028,0.9093182863654906,0.9459952744735705,0.9427573651354826,0.92789935563575,0.014165255507148653
319,1.293747568130493,0.21546588707809117,0.11874938011169434,0.007654441327166091,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.9162922912824392,0.9401947148817804,0.9279374340512694,0.9303821101107748,0.9265147546255702,0.92826108631231,0.007662041737815784,54,0.946786495020645,0.9378209981846175,0.9365774452731823,0.9373440168133418,0.9274458858700397,0.9371949682323653,0.006129232523300476
320,1.174997043609619,0.24554567250084428,0.1250002384185791,0.009880911433510935,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.8816046966731897,0.933768656716418,0.9192165696764909,0.9257704387847127,0.9277322446944426,0.9176041959835783,0.01860629714497706,126,0.9099784132328672,0.9261936835460653,0.9355007865757696,0.938039845627119,0.9342430037738526,0.9287911465511346,0.010207313064682125
321,1.324997329711914,0.265052630904717,0.1156233787536621,0.00765354612739749,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.9226826897587697,0.9291581640580491,0.9091386389171822,0.9331676559387132,0.9308404841734377,0.924994993092704,0.008660486529783226,72,0.941384518077731,0.9197099713962568,0.9302726293714181,0.9558756932954883,0.9418852010310343,0.9378256026343857,0.01216696750563552
322,1.1468711376190186,0.24991847141901544,0.13124942779541016,0.007654830647727922,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.9214661316528499,0.9182328073333054,0.8885623941997509,0.9211644048482339,0.942723697148475,0.9184232853081084,0.01730947256067553,117,0.9420016081064051,0.9139449124441468,0.8974508767537328,0.938483606002784,0.942724092322429,0.9269210191258995,0.01815336518550388
323,0.9249969005584717,0.14836325245586082,0.11874899864196778,0.007653253856234954,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.7616319137908448,0.7719697400602923,0.7896238128796267,0.8062857982082539,0.8075457883838775,0.7873971516973142,0.01827544525434569,372,0.7999001215071061,0.7971914717122687,0.7987649276645867,0.7941610981205486,0.7625522970417085,0.7905139832092437,0.01411328359927469
324,0.793748426437378,0.1395438318712546,0.11562414169311523,0.007655258926633684,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6912838127951915,0.790696614879949,0.7898915970448112,0.8000609570252973,0.8063788346974782,0.7756266194929236,0.04265352654483088,377,0.7389677635518768,0.8049282435622716,0.791914225227066,0.7890437772117542,0.7862581513751699,0.7822224321856276,0.02255335389066424
325,0.6343737125396729,0.043749628754848856,0.12187404632568359,0.006249523164660925,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.7872407742974661,0.8283277469883518,0.8123739668047953,0.8345157451482974,0.868155736376307,0.8260976650528327,0.02661771719703189,339,0.8446433925443526,0.8418469164026977,0.8173388229832192,0.831317134984596,0.8440312770414853,0.8358355087912701,0.010425253403427353
326,0.6937480449676514,0.1701906949841678,0.13125410079956054,0.021190830884407166,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.803389695824181,0.8370296179710974,0.6884419093365357,0.7023437001085641,0.872894333843796,0.7807982661255244,0.0732481550189709,373,0.8575212083591943,0.8411767787657738,0.7170586439005772,0.7106975162366134,0.8610767487267802,0.7975061791977878,0.06864064714528126
327,0.5750029563903809,0.048818844423723015,0.11562376022338867,0.007654899405195176,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.8098959342929457,0.8753186346694833,0.851151315789474,0.8546909090909097,0.8824004740613033,0.854668936643007,0.025354931208323685,295,0.8435598141495658,0.8722262014086996,0.8563203289585811,0.8699250661890783,0.8615784193286167,0.8607219660069083,0.010312049869107885
328,0.721873664855957,0.020728998403583682,0.12187767028808594,0.006252054270228266,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.8418025139803584,0.8489937358389977,0.8211455739189496,0.858879492600423,0.8633655630432638,0.8468306792773106,0.014885408301147884,307,0.880367695338146,0.8353984730877982,0.8326693323816318,0.8554403883224033,0.854415483475471,0.8516582745210901,0.017152833561256162
329,0.743742036819458,0.13169985399896364,0.11874947547912598,0.007653351373789115,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.8467808870493435,0.9007303218826077,0.8516498589911006,0.8792042394974146,0.8869193738642507,0.8730444708883673,0.020713471118343315,267,0.8582692713617426,0.9027269992067848,0.8414506323806783,0.8794210451220779,0.8837156889444054,0.8731167274031378,0.021222813804079147
330,0.7343733310699463,0.10915161891586661,0.13124923706054686,0.021194795265610106,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.8722480317945052,0.8852905569007264,0.9013421538070099,0.8908650474915536,0.8776159706818384,0.8854706850733606,0.010175911714384039,250,0.8993729589798264,0.8824295173956493,0.8925708301820865,0.8883689100747525,0.8745592699436323,0.8874602973151895,0.008492348145325892
331,0.6781262397766114,0.16405766439331712,0.11562175750732422,0.0076564280747287395,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.8686639920624649,0.8589746385502759,0.9079278523489934,0.8529157691003927,0.8258802856563549,0.8628857944090399,0.02662407260000527,285,0.9029240849211659,0.8481798751241102,0.8973511387077412,0.8479149373300512,0.8131506577103152,0.8619041387586768,0.033764125553069416
332,0.5812462329864502,0.14367859981199038,0.11874923706054688,0.00765529787012506,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.802113877337139,0.8673942195523479,0.857625919950494,0.9056901171649241,0.9043502199727866,0.8674031203785708,0.03793088622761877,277,0.8408792848290849,0.8619767513029639,0.8670077876935889,0.9169961020332462,0.8929597798994906,0.8759639411516748,0.026379097919587122
333,0.7624957084655761,0.21319152296366764,0.11562414169311523,0.007654675071289914,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.8566103339091954,0.920435677064297,0.9048244591817277,0.922883618658709,0.8822311197017793,0.8973890849373676,0.025025176405914614,208,0.8874249930401568,0.9217944448909714,0.9009349604796129,0.9282794908606281,0.8859460108633058,0.904875980026935,0.0173917859181825
334,0.7218730449676514,0.03617313514113885,0.12812395095825196,0.015308649040162327,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.8792744208849123,0.919454718819745,0.922629593346812,0.9133774668998251,0.9100700053850284,0.9089516772211466,0.015494145695345081,170,0.9055734547277791,0.9139027919115505,0.9235008481134852,0.9305571689865865,0.9051875296266432,0.9157443586732089,0.009978654944835418
335,0.8156237602233887,0.07084716963537033,0.12499804496765136,1.9037689950635077e-06,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.8615435877316966,0.9214100602616542,0.9140142517814728,0.9157987017053163,0.9214146208286946,0.9068176509732275,0.02285192791239983,176,0.9005394397625578,0.9287567461306139,0.9183555750638247,0.9313170682671242,0.9220388319348806,0.9202015322318002,0.01086395816027492
336,0.6687481880187989,0.09238550131651142,0.11874885559082031,0.007654499747974266,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.8850457997503753,0.9211644048482339,0.9127904524944125,0.9180006874069139,0.9098838736797842,0.9093693299483881,0.01279175793159802,168,0.9114994697214208,0.9236916140501956,0.921120071150553,0.9225907358397921,0.8971981509950324,0.9152200083513989,0.009995361105316637
337,0.8093733310699462,0.05711181124516765,0.12187528610229492,0.006249427800867624,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9106007197466659,0.9241124787686887,0.9095245667037686,0.9148027142498115,0.9155457275056712,0.9149157056782258,0.005151739670817415,150,0.9299081837240564,0.928925024067302,0.9171894028170258,0.9168839223162658,0.9254387219403921,0.9236690509730086,0.005616183349923995
338,0.5937455654144287,0.0814849101544064,0.11875066757202149,0.007656271336606091,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.8991220401307667,0.9316092849353483,0.9238523589385038,0.9135877351683173,0.9199601287985919,0.9176198381381975,0.010945091101248807,122,0.9152587573523221,0.9293294176791289,0.9324918609386443,0.9295658122921698,0.9176367310734619,0.9248565158671453,0.0069960714515394035
339,0.7624996185302735,0.10241076337757936,0.11874828338623047,0.012500631890033455,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.890829694323144,0.9343862788043311,0.9245533033810224,0.9031167855801729,0.9156994627404329,0.9137093814352563,0.015398539076290714,155,0.915455056235151,0.9302019076605301,0.9349639643510493,0.8993175411588856,0.8959862244270493,0.9151849387665332,0.01572995302225249
340,1.131247615814209,0.08303084653610808,0.12187390327453614,0.006249452065450251,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.912437883507485,0.9356080886289693,0.9127904524944125,0.9267199074313226,0.9262557890986809,0.9227581329571458,0.008933747330972845,92,0.9320259869157227,0.9365774452731823,0.9294957365080188,0.9366556930412041,0.9382198858543173,0.934594949518489,0.00328385928149055
341,1.0843711853027345,0.2736118240581977,0.11562471389770508,0.007653915709950157,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9090131932172997,0.9248146106563772,0.9228836186587092,0.9235946653371558,0.920474924247108,0.9201526428795321,0.005751928647618226,105,0.9190973523421574,0.9221599343117902,0.9318201860004438,0.9375726938237935,0.9368456706887553,0.9294991674333881,0.007571025896820398
342,0.7843724727630615,0.053583152661422995,0.13749966621398926,0.02499992848050853,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.7571918848152541,0.7926569414850023,0.7907471715021843,0.8054504843253679,0.8329526000869705,0.7957762882705112,0.024493315041180838,367,0.7980272594309251,0.8074042469078592,0.8020023328149235,0.7992928588947458,0.7914324106686172,0.7996318217434142,0.005214398789467223
343,0.8625017166137695,0.20237752950430904,0.1249990463256836,1.1716035501187216e-05,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.8104871214156845,0.8216466983039307,0.8270361041141898,0.837897408495859,0.7975642358532589,0.8189303269550822,0.013856636508015236,348,0.8373551206536165,0.8462663966407691,0.8416706277979091,0.8285750077407888,0.7879218616740498,0.8283578029014267,0.021042876628755917
344,0.8624977588653564,0.1663603485570304,0.11874527931213379,0.007658881509575307,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.8153596053590448,0.8323756361845347,0.8245687841817418,0.8462723317180667,0.8681785588150286,0.8373345798499889,0.018444311875666572,317,0.8609168236296206,0.8403417649937895,0.8435003116676962,0.8497337713288793,0.8577634415795268,0.8504512226399026,0.007925003262116266
345,0.7312483310699462,0.1609900305510127,0.14374961853027343,0.01822203544503659,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.8324644200481496,0.8320160942664176,0.8331857427496127,0.871000424878256,0.8855855808501564,0.8508339553036111,0.02287366084168867,301,0.8758449507990647,0.8388130398439595,0.834399517199751,0.8729204529567932,0.879766269051127,0.860348845970139,0.019556939920857285
346,0.7749987602233886,0.11965204879961298,0.11874861717224121,0.007654597065490065,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.8591978818850792,0.8987782676867064,0.8539579324530555,0.8490910095595957,0.8845411959217399,0.869105386906814,0.019218250863756402,271,0.891063201901793,0.886506532436722,0.8481274116850201,0.8457336471312915,0.8742408698979612,0.8691343326105576,0.018961161177160187
347,0.7999979972839355,0.0526632295370619,0.11874942779541016,0.0076542856180522745,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.8710328986287351,0.9020785799510186,0.8899700759940585,0.8928123432012043,0.897140306189437,0.8905987329023439,0.010613427501329742,240,0.9038630427592167,0.8942673873344709,0.8759187609516226,0.9036811401063354,0.8893334734501791,0.8934127609203649,0.01037361083805216
348,0.9062487602233886,0.13221367304321416,0.12499923706054687,0.009881514542243718,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.8698553948832035,0.9075609300006235,0.9196951193835012,0.8848181837279164,0.9093358480398748,0.8982408341967268,0.018205551746113845,203,0.8993514292577447,0.9033638487307013,0.8959135648933597,0.9016859842836566,0.894679304159553,0.898998826265003,0.0033038062038982063
349,0.6593698024749756,0.06946164647037155,0.11874947547912598,0.012499022503267654,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.862721250248898,0.8793591258441827,0.9083017509686436,0.8954418486541392,0.9105294560170162,0.891255839077704,0.01808867128552557,234,0.8846209458280335,0.8762093656661097,0.8888810823596572,0.9024395852015301,0.9006369985338646,0.8905575955178391,0.009866126390735997
350,0.9375017642974853,0.1397551763936882,0.11562070846557618,0.007656702475725185,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.880466161160707,0.9209264081129231,0.9095245667037686,0.8966467129310802,0.9079717945680322,0.903098586573126,0.013692950436061554,186,0.9165098453206024,0.9113639233603824,0.9022162113591428,0.9084775499706002,0.9093135516290183,0.9095762163279492,0.004619888333959233
351,1.0343732357025146,0.2508586972006396,0.12187461853027344,0.011693342130338178,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8850457997503755,0.9213943115510342,0.9231400437636762,0.9137999873915146,0.9226401703335688,0.9131923872876664,0.014485711382874277,159,0.9105269253039937,0.9322856117365245,0.9247252835174637,0.9341141621385827,0.9246977039303559,0.925269937325384,0.008311684573914681
