,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,8.776535272598267,1.8085081386036026,0.010833454132080079,0.0023857717979943295,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.8773939223070262,0.9177771047849786,0.8909045023218249,0.86114476075106,0.8930627343670822,0.8880517388156924,0.01873263264500619,68,0.8974043198181131,0.8991274382027437,0.9105568932381983,0.8694492920099848,0.8990716126851858,0.895121911190845,0.013668766031261688
13,6.024583435058593,2.661671625588333,0.011758708953857422,0.003975652883654279,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.4999999999999999,0.4999999999999999,0.8901675752069452,0.8857454140062835,0.6550628011302214,0.19004044018883973,122,0.5,0.5,0.5,0.9163202191345069,0.8984861687692627,0.6629612775807538,0.19966565133084435
14,6.298753023147583,2.431527413731335,0.013899898529052735,0.002359944996691701,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.9096653039853394,0.4999999999999999,0.4999999999999999,0.8782656975570361,0.868440255396777,0.7312870541979513,0.18933574597807834,104,0.9094353921940129,0.5,0.5,0.9009763856060437,0.8797853813676877,0.7380394318335488,0.19459829524287103
15,4.283588457107544,0.3616699399365845,0.019772720336914063,0.015046571225770808,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.5006649141796814,0.500492125984252,0.5002314080327867,0.00028863487749278114
16,9.834036779403686,1.4284120502242255,0.012004899978637695,0.0018947082653649908,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.914493424894778,0.9282152230971127,0.8994649707248132,0.8971734302442963,0.9060960778352082,0.9090912332309993,0.011301433210825336,29,0.9179755589238349,0.9098168724734367,0.9193995891227992,0.9178488590426118,0.9081102109994097,0.9146302181124184,0.004689917769229946
17,10.569206380844117,1.5493680003465726,0.012207984924316406,0.0005300055631248556,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9076968000483315,0.9320613769432666,0.8967191601049868,0.8915404805168583,0.912024931590149,0.9080072057004881,0.014095316406652033,32,0.9128363016294051,0.9100399832114692,0.9124301398307894,0.9245465992180077,0.9164763527316933,0.915265875324273,0.005076440958941139
18,9.590241241455079,1.8871250639928505,0.013044595718383789,0.005341983667171016,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.9025817105342651,0.906561679790026,0.8849989905108014,0.895800524934383,0.9160839160839159,0.9012011711391411,0.010425676928308066,46,0.910491663508905,0.8864675605822969,0.8950628465395746,0.9171353464843489,0.921272453050992,0.9060859740332236,0.013255333736648651
19,1.085907793045044,0.16043133093072443,0.006809139251708984,0.0015587011607568221,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5004926108374383,0.4999999999999999,0.5,0.5000985221674876,0.00019704433497534922
20,0.8649048805236816,0.11404158375196172,0.006285762786865235,0.0016241741222697934,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
21,1.1090292453765869,0.16429920763820122,0.00814676284790039,0.003399247912882036,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5004926108374385,0.5,0.5,0.5014778325123151,0.5014763779527559,0.5006893642605019,0.0006678668748657268
22,1.0762267112731934,0.13908697783056873,0.008346748352050782,0.0020375752392668583,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5004926108374383,0.5004926108374383,0.5,0.5001970443349754,0.0002413290386978117
23,1.0983444213867188,0.08068567457375037,0.006397771835327149,0.0020822270377750048,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.4993589743589743,0.5,0.5,0.49935938500960914,0.49967969250480465,0.4996796103746776,0.0002865835898208855
24,1.0846732139587403,0.07332183932654941,0.006317281723022461,0.002151027090402725,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5019685039370078,0.5019685039370078,0.4999999999999999,0.4999999999999999,0.5007874015748031,0.0009643660404657984,191,0.5,0.5,0.5009852216748769,0.4999999999999999,0.500492125984252,0.5002954695318257,0.00039404022937679497
25,1.1449355602264404,0.16071643592778181,0.008869743347167969,0.004085869559402575,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
26,1.268078088760376,0.041280186013039476,0.01795539855957031,0.015467329347089465,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
27,1.2309714794158935,0.20656419331313491,0.008289813995361328,0.003874141164526069,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
28,2.0333699226379394,0.18983289654010524,0.0072329044342041016,0.0024195995220006737,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.529628249793584,0.5151524328689682,0.561023622047244,0.5474258025439126,0.5922975575149487,0.5490860704358056,0.02660932639285607,163,0.5351948339017304,0.5154167310963352,0.5688904106562991,0.540071572157547,0.5950969623752188,0.5509341020374261,0.02792844430983307
29,2.0160233974456787,0.3421930119542636,0.010869169235229492,0.007332116913446581,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5173288760899774,0.5151524328689682,0.5255905511811023,0.5092469210579446,0.5019762845849802,0.5138637810421551,0.007919745299133306,171,0.5251168371858027,0.515368132717754,0.5266495836002563,0.5051227109059179,0.5039836668398514,0.5152481862499165,0.009558359362061111
30,2.1311736583709715,0.28098615562512214,0.009721136093139649,0.0037693366136849304,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
31,2.8273365020751955,0.22314227849156437,0.01105036735534668,0.0037667430575350335,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.4987212276214834,0.5001817080557237,0.4999999999999999,0.49615384615384606,0.4999999999999999,0.4990109592319316,0.0015213616952639813,380,0.5010325881015536,0.49802734763303813,0.5009852216748769,0.4971415317325321,0.5,0.4994373378284001,0.001582160202784229
32,3.381827402114868,0.8462004531786161,0.011603260040283203,0.002822245375976594,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5006864526549565,0.4999999999999999,0.508560468402988,0.4999999999999999,0.5018493842115889,0.0033660578341936326,187,0.5018220285461664,0.5011818242064106,0.5,0.503792882546555,0.5,0.5013593470598264,0.0014045164537712833
33,3.4808473587036133,0.4524679981797321,0.012177085876464844,0.0025919199927418785,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.5019685039370078,0.5039370078740156,0.508560468402988,0.5059288537549406,0.5040771255348603,0.002987929683458025,181,0.5019941265630921,0.5001966025315336,0.5049261083743842,0.5070931542556716,0.5042806448521289,0.5036981273153621,0.0023890486166207223
34,3.691378879547119,0.2319069887323619,0.01567564010620117,0.009810878276831799,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
35,4.45457706451416,0.35838886429695144,0.011664152145385742,0.0027666578038733594,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.624836377549993,0.7195941853422168,0.6486876640419947,0.6886836260852007,0.7004560656734569,0.6764280993633788,0.03471404954288558,113,0.6432044966527725,0.6862400318098478,0.6472332059466743,0.7202169254898494,0.6829031460753504,0.675959561194899,0.02832212379183062
36,4.764845895767212,0.7872311043867918,0.010387611389160157,0.00180793352401682,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.4988996567736725,0.4936805976176054,0.4999999999999999,0.5217391304347825,0.5028571256824683,0.009717877575261847,183,0.5004926108374385,0.5043826901411562,0.4983719543175241,0.5009852216748768,0.5125216270611913,0.5033508208064374,0.004974393966680068
37,4.709077978134156,0.3083833465143337,0.010686063766479492,0.005377887713368151,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
38,0.7837835788726807,0.04241897014275343,0.07242951393127442,0.03163683613933288,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
39,0.8435407161712647,0.13237124224114455,0.05444355010986328,0.011753212694311493,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.7739140503856455,0.513870381586917,0.4999999999999999,0.4999999999999999,0.5612648221343872,0.5698758909543873,0.1045678234625195,153,0.7931950233674372,0.5210077536504009,0.5,0.5004926108374383,0.5613120879508896,0.5752014951612332,0.11125442720429407
40,0.7260804653167725,0.10895544770071983,0.07106876373291016,0.02423962472367778,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5078740157480316,0.4999999999999999,0.5236220472440944,0.5026549565919644,0.5890392216479171,0.5246128416607182,0.033208007751099354,168,0.5059350132625994,0.5,0.5182000927787227,0.5026574477015175,0.5826919827286163,0.5218969072942912,0.031029408792896826
41,0.6952603340148926,0.19340026418126693,0.05176091194152832,0.023165706274248188,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.5,9.928208992547173e-17,201,0.5,0.5,0.5004926108374383,0.49967969250480454,0.5,0.5000344606684486,0.0002605089788435261
42,0.792406415939331,0.21442782083839038,0.059707355499267575,0.007487623276003669,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.7794016956320357,0.724954572986069,0.77155259438724,0.8428730062588329,0.7993615080571601,0.7836224767647566,0.03837552696252201,96,0.7974295819123405,0.6812211447127173,0.7878371512514082,0.824604033665422,0.7802649598732895,0.7742713742830356,0.04888348959961346
