,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,11.767149066925048,3.5431650323068307,0.010427570343017578,0.001012618630610225,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.5315440135766943,0.5012124444086694,0.5084716157205242,0.5792956279194811,0.5516607856974829,0.5344302171954799,0.028618139919103575,33,0.5251544943949943,0.5000614610655484,0.5048452070148132,0.5809319537936797,0.5509331933182494,0.5323852619174569,0.030187327725029894
12,13.236268281936646,3.2419967944302237,0.010032224655151366,0.0009052127384984514,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.502861570040046,0.5017852950449091,0.5484581793752101,0.5407305844003091,0.5230100480559196,0.5233651153991039,0.01906635906483582,72,0.5021498778461321,0.5107333732494406,0.5493920126957289,0.5430284757481606,0.5243322155792546,0.5259271910237434,0.0181207530886391
13,11.465053129196168,0.6828805227080291,0.011313295364379883,0.0026234299210019813,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.4979296212075477,0.5118906754137069,0.5555256970104133,0.531034714520953,0.5249947911415801,0.5242719563752319,0.019341876156860383,67,0.5005335441817319,0.526652481922932,0.5510705894419246,0.5281404597016465,0.523703326801702,0.5260200804099874,0.016045901775649254
14,14.093675708770752,2.531389891873328,0.012146854400634765,0.001826487625969043,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.5073645516806525,0.5110327410299238,0.5396338595901916,0.5407399939510029,0.586627348186981,0.5370722859592179,0.02841132267118328,29,0.5098506680826221,0.5139833579891282,0.5341616113665315,0.5429192935230269,0.5772896439946127,0.5356409149911843,0.024182499340513273
15,1.2843069553375244,0.032445873937698114,0.005000400543212891,0.0005976805298289585,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.233634315563857e-17
16,1.4353891849517821,0.029288895289300884,0.004620075225830078,0.00024486472551218637,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.233634315563857e-17
17,1.4924808502197267,0.022097413845419724,0.0049933910369873045,0.0006405472017764569,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5000000000000001,1.0530709011822133e-16,235,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5,8.233634315563857e-17
18,1.802532958984375,0.2165168297627407,0.005218887329101562,0.0008297241496868968,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.49999999999999994,0.4993446920052424,0.4998689829798237,0.00026208975789796055,288,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.4998908177748663,0.49997816355497327,4.367289005346442e-05
19,2.1063241481781008,0.35928549613003313,0.005702590942382813,0.0018315285240949242,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5000000000000001,0.5038479598065456,0.5000000000000001,0.49999999999999994,0.49999999999999994,0.5007698537272823,0.0015393802123228927,217,0.49999999999999994,0.5053086575551475,0.49999999999999994,0.5000000000000001,0.5000000000000001,0.5010617315110295,0.002123463022059002
20,3.379454803466797,1.1880564512163185,0.0059735774993896484,0.0010511898999826293,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.544405650695269,0.5000000000000001,0.5000000000000001,0.5170934570017138,0.5175303289982188,0.5158065527720128,0.016264020156318424,112,0.5369026469316192,0.49999999999999994,0.49999999999999994,0.5236858500927211,0.5202553588457198,0.5161687711740119,0.014324514656739128
