,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
52,0.4550028800964355,0.089928087860015,0.0024239063262939454,0.000194823467285606,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.6834659230706144,0.6161563155945178,0.617504218627814,0.6576954119326999,0.6104178307568138,0.6370711878316195,0.028679636704101678,214,0.677230046948357,0.6359805677615555,0.6371783307346365,0.6712116357384866,0.6048900881842385,0.6452981338734549,0.026369357402927687
53,0.6094569683074951,0.15520382247932724,0.0029097557067871093,0.0008928667572037992,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.7157795456409415,0.6348417500102892,0.6935938593241963,0.6693983982119575,0.6831191407462592,0.6793654423117818,0.026938908147786815,60,0.6844760872929888,0.638334213883484,0.6756452714456914,0.6821140282812372,0.675861478813521,0.6712862159433846,0.01683438778929366
54,0.6033434391021728,0.12239475556346066,0.002848529815673828,0.0002013819206886593,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.6286803903879274,0.6596493394246202,0.721447092233609,0.6558639101011982,0.6611411187682373,0.6653461801794368,0.030451735212066157,95,0.6514626218851572,0.689597051660374,0.7196319729907349,0.6804559895923811,0.6587509313197523,0.6799797134896799,0.024202923054678638
55,0.7941416263580322,0.17390812719006724,0.003095531463623047,0.0004713989717328681,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.7066349544820799,0.6785714285714287,0.7133802527060953,0.6584093872229465,0.4999999999999999,0.6514877692690281,0.07819357977144918,151,0.6909637311045762,0.6921916678478925,0.6858955195031118,0.7005004355809826,0.49999999999999994,0.6539102708073127,0.07709798353670423
56,0.8773387908935547,0.04746320153673811,0.003716707229614258,0.00034478769090917605,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.616726810465021,0.6782215911429393,0.6830987364695229,0.6466443161358416,0.6793319674675606,0.6607831915283677,0.02565762327962116,112,0.6348849507300212,0.7155683414300995,0.6836977951883302,0.6735458865584985,0.679921968594418,0.6775237885002735,0.025788182658864223
57,1.0051497936248779,0.21837273984028385,0.004025602340698242,0.0006096709375462518,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.7180349380792259,0.658918796559246,0.6887064246614807,0.6403116657353946,0.6327062767740733,0.6677856437052433,0.03171781898838662,83,0.7020791415157615,0.6834091465536126,0.6884843369457365,0.6477578195472273,0.6286707509622029,0.6700802391049082,0.02739830823156861
58,1.0326972484588623,0.12324154264227849,0.00346522331237793,0.0002642259809106628,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.6972443205117691,0.572560398403095,0.6938408033913652,0.4891662010306077,0.6787732041969328,0.6263860280536887,0.08248675538039171,254,0.6870466388072023,0.594623274873394,0.6586169349123101,0.48690426097284467,0.6733142629931168,0.6201010745117734,0.07373917943795627
59,1.120295524597168,0.0826702345572146,0.0041640281677246095,0.0006904764627945254,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.5181251537767572,0.6349858007161377,0.7127731818743055,0.6369280437077047,0.6260942447383125,0.6257284385342022,0.062290473994783185,260,0.5345741113346748,0.6757348298390526,0.7069198355733669,0.6914690467274807,0.6170625499438311,0.6451520746836812,0.06310678327414532
60,1.6310636043548583,0.4839304518923995,0.004004049301147461,0.000387854297033877,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.660009841712458,0.609931267234638,0.6055274313701281,0.6286086794561372,0.6417396163158874,0.6291717189983104,0.02020479676214523,245,0.6484986844141775,0.6223535172609306,0.6021719521152532,0.6430211176351748,0.6525723727131998,0.6337235288277473,0.018893429821646067
61,1.1717463970184325,0.28233054326032997,0.004314851760864258,0.0005038793190268254,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.5993192815549906,0.6288636457175782,0.6295941885829527,0.625628608679456,0.6358415595703731,0.6238324641725015,0.012713887929025754,269,0.6148480627353868,0.6338736904501114,0.6277882298364754,0.6375657392716467,0.6178963947792048,0.6263944234145651,0.008811530688030656
