,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
151,0.37188034057617186,0.058962731273513265,0.0037981510162353516,0.0007476665929764519,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.42446413040161135,0.03657041826395651,0.0037984848022460938,0.00040006731349212266,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.4960413932800293,0.03929320610126114,0.003999090194702149,9.24621554835573e-07,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.008316646354840971,0.0,0.0,0.0016633292709681943,0.0033266585419363887
154,0.558220100402832,0.052776724963651954,0.004198551177978516,0.00040006657465132997,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.0,0.0,0.0,0.3108142046310701,0.0,0.06205252532563512,0.12424286862893993,225,0.0,0.0,0.0,0.2520567131306983,0.0,0.05041134262613965,0.1008226852522793
155,0.5936101913452149,0.10231852753311187,0.003999137878417968,0.0006317312912277203,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.0,0.0,0.6896178412904631,0.0,0.27438564751997485,0.19276450213220386,0.2702394744916806,179,0.0,0.0,0.7088245364607092,0.0,0.2589403924914839,0.19355298579043861,0.27646647493336846
156,0.6629873275756836,0.1922836184932426,0.004199504852294922,0.0003995916154848445,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.6184611729299465,0.0,0.7148385606191875,0.0,0.0,0.26705263576024374,0.32806941912640014,163,0.6294411263321813,0.0,0.7114133389239274,0.0,0.0,0.26817089305122177,0.3294622682243801
157,0.7799503803253174,0.13849584309764493,0.004199075698852539,0.00039956644715298366,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.3873741308173909,0.6943893998994405,0.7222643711701193,0.3307628076035156,0.0,0.42717268025883504,0.26516914408630876,123,0.43001241934995427,0.6875290584201693,0.7145292581598075,0.28485736803259004,0.0,0.4233856207925042,0.2657162954682734
158,0.8905146598815918,0.16035764788840648,0.004198789596557617,0.00039970915672333666,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.2232633937665504,0.0,0.28087817991735947,0.30856966707768063,0.2497756664027438,0.21244299609201459,0.11006369812172657,175,0.3190441169062769,0.0,0.39798031054564925,0.26138522990214297,0.26007675448170914,0.24769728236715566,0.13369361561935608
159,1.083652400970459,0.3900679763943397,0.0057983875274658205,0.0007483411232950696,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.7872994072574817,0.0,0.16010556410820329,0.689483227561195,0.3757742601514095,0.40258775996621715,0.30074912061430586,134,0.768736800535701,0.0,0.27656230231994433,0.6979602607066531,0.3588656760699156,0.4204250079264428,0.2826977672707882
160,1.625280237197876,0.4082584802996055,0.007197856903076172,0.0024800603650556806,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.721570505147233,0.7617571259712825,0.4060360053295323,0.6984874383203777,0.4099954111217708,0.5996636436522553,0.1577048517682067,57,0.6838542512819864,0.78101942993068,0.4332325892499797,0.7001706470948543,0.41475745430281646,0.6026068743720634,0.14961678987638602
