,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
197,296.03748202323914,4.0081895579052365,0.03975911140441894,0.004463620322061182,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.621153075976081,0.6387008643989206,0.621803012348133,0.631544818131349,0.6341754973000491,0.6294754536309066,0.0069225603476354754,249,0.6271212606856942,0.6289102722525872,0.6318807282841448,0.6479134245262621,0.6409882702116224,0.6353627911920621,0.007884757436160156
198,69.42291069030762,112.5840721888159,0.04020624160766602,0.0008840100318572364,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.6456115802536495,0.6560097395022113,0.6397772906637215,0.6372134150816172,0.6545415414647887,0.6466307133931977,0.007579457427628376,113,0.6510518356342178,0.6569053765040267,0.6388813657154119,0.6502262107656447,0.6499086057828211,0.6493946788804245,0.00584195287797837
199,238.12986268997193,112.18829262454882,0.04339823722839355,0.0010321438801132667,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.6422962465927703,0.6685607512803747,0.650847270217875,0.6443154919491805,0.6459237142530881,0.6503886948586578,0.009515686946069711,50,0.6547628077777802,0.6672486202426713,0.649193470097497,0.6609419749970299,0.6421912283929063,0.6548676203015769,0.008753111704226846
200,236.84557342529297,111.360705867901,0.0418238639831543,0.001898796847912949,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.6570861657670122,0.6779749562239059,0.6492390479139676,0.62244916428055,0.6533918945200985,0.6520282457411068,0.017795367725496836,42,0.6664644185340134,0.673794178807862,0.6522014825789081,0.6418964534535313,0.6563806557216284,0.6581474378191887,0.011104621266210883
201,236.6577790737152,113.15027121575254,0.0451080322265625,0.0004936520421303602,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.6432866179910943,0.6608536576938152,0.6455576108536412,0.6306816368129226,0.6640957706748051,0.6488950588052557,0.012234309433597044,66,0.6530255031741575,0.6584419824013683,0.6552245916836443,0.6435136432339649,0.6612541089964685,0.6542919658979207,0.006071903023579457
202,238.06244916915892,109.682415704461,0.0458676815032959,0.0010944088746679644,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.6509140738044707,0.6578504580323743,0.6513250968569735,0.6381562341732266,0.647611574330179,0.649171487439445,0.006430681219640211,63,0.6569516124839119,0.6560383284755388,0.6547229888911886,0.6590039716871261,0.650979273117743,0.6555392349311017,0.002672370290333699
203,128.60497212409973,142.77599032685347,0.046763944625854495,0.00030688086654603316,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.6313598742118081,0.6508344360312878,0.6316244559045321,0.6449269257614703,0.6504747497251344,0.6418440883268465,0.00870836594458637,177,0.6358726950705861,0.654092303799018,0.6357914530240797,0.6576943910326549,0.6577778955158996,0.6482457476884476,0.01022274726554219
204,311.18831834793093,25.658740283943168,0.328491735458374,0.5619404398605534,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.6387612508922229,0.6566147562212075,0.6504875839117218,0.6513571823234419,0.6641625742614007,0.652276669521999,0.008328343802356995,41,0.6505271148518194,0.6615238737260835,0.6618559171688179,0.6794014431549193,0.6584252815047195,0.6623467260812719,0.009453700767757763
205,298.90371522903445,3.235367894768534,0.11372451782226563,0.1289554073682506,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.6500701437659255,0.6600097276552698,0.6537104456128308,0.6416244262871784,0.6498504817262574,0.6510530450094923,0.005976538233783044,46,0.6635948260457639,0.662648140244093,0.6596250311393564,0.6605184057044339,0.6548479165343483,0.660246863933599,0.0030523440894175582
206,341.3926532268524,93.50462483905733,0.05813279151916504,0.01538544018835692,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.6371209431218469,0.6670925532429521,0.6432583169642607,0.639000164211772,0.6522486646687019,0.6477441284419067,0.010991668393064006,90,0.641165562981467,0.6654946147423997,0.6514156765969265,0.6641886128514961,0.6637794820188109,0.6572087898382201,0.009502548167467007
207,299.23878145217896,181.15843121107832,0.06236181259155273,0.012606515943302043,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.6484683385553115,0.6664939536172497,0.6430990414178945,0.6169013403168858,0.6495575990066997,0.6449040545828082,0.016049258020503998,142,0.6603019522114125,0.6687238935368023,0.6579227326023549,0.6368255100190571,0.6643231661345963,0.6576194509008446,0.011026551724428211
208,239.2871870994568,113.75058514491882,0.06390390396118165,0.026262507541682748,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.6563090393150625,0.6599904763753888,0.6369269494553533,0.6349873418721261,0.6550129510105934,0.6486453516057048,0.010505736208065438,75,0.6681760547644613,0.6481298780192833,0.6437053744637201,0.6543382923752755,0.660036712355274,0.654877262395603,0.008649931409248478
209,3.9756139278411866,0.08485849485167617,0.022025585174560547,0.0005521883823448225,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.4999999999999998,0.4999999999999999,0.4999999999999999,0.4999999999999998,0.4999999999999999,0.49999999999999983,5.551115123125783e-17,361,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.4999999999999998,0.49999999999999983,5.551115123125783e-17
210,285.49557123184206,2.5558844085462806,0.022426271438598634,0.0012168452612476399,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.5425033706193877,0.55635047070202,0.5283505536306102,0.5308027059730633,0.54047129107639,0.5396956784002943,0.009936434288670058,353,0.5503321833024597,0.5512207450475669,0.5371003837421788,0.5358926127409246,0.5300637941343816,0.5409219437935022,0.008395425194340323
211,11.546579313278198,3.5614107726402127,0.023700952529907227,0.0004172534119957931,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.5749939366695418,0.58005109980752,0.5766021589734492,0.571665768822075,0.5731339668594975,0.5752893862264168,0.002907267263077523,324,0.5849508796189494,0.5727238899169036,0.5805774248632418,0.5755726268519483,0.5756458475318376,0.5778941337565762,0.004339892163348979
212,182.76264834403992,138.61705778609937,0.024595928192138673,0.0008713374627248369,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5464365551858504,0.5428347558987072,0.5650003833801891,0.5585225745115029,0.5602232687751809,0.554603507550286,0.00848809113350293,342,0.5484882562256499,0.5530678806710239,0.569807691231848,0.5629596243071594,0.5541690291990906,0.5576984963269543,0.007655590521339237
213,233.8290955066681,62.18843628348238,0.24004712104797363,0.2637254541552583,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.6172070572230308,0.6258120502481441,0.6251466470358458,0.6007421121582857,0.6209745491498337,0.6179764831630281,0.009158726127315981,275,0.6236887328017784,0.6195891974322411,0.6233383841890717,0.6177356447154906,0.6218798117915898,0.6212463541860342,0.0022721936918976247
