,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
66,2.0503976345062256,0.4520732496334301,0.004992198944091797,0.000619317991825386,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.8196916263429838,0.8536959295386262,0.772976087582829,0.841000807102502,0.8258831563916309,0.8226386328310402,0.027525382981209063,124,0.8248065314966724,0.8235036016648839,0.8354870301405873,0.8336730478958929,0.844071015785146,0.8323082453966366,0.007538270202150517
67,2.610667181015015,0.5831401285773405,0.00544123649597168,0.0003758960699544147,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.8365660624948741,0.8350207844589868,0.8116845701115363,0.8834357732662818,0.8144905941516111,0.8362284119330261,0.025692469953469247,90,0.822223082082237,0.8074378567838871,0.8562471811656766,0.8657220285591855,0.8377361112719607,0.8378732519725893,0.021374824148160203
68,2.6352214336395265,0.6554757896852301,0.004908323287963867,0.00021613209002184958,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.854793734109735,0.8653023006955591,0.7969193727620693,0.8241758241758242,0.8234928912895014,0.8329545982725763,0.024455936943122727,98,0.8635092606923592,0.839501694522119,0.8333556692395913,0.8261504292113345,0.8561778508678806,0.843738980906657,0.014005101617169523
69,3.708077001571655,0.4516450384205287,0.006121778488159179,0.000891820884563251,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.8789469367669974,0.877145326583529,0.865909371527349,0.8739057552616876,0.8178431737753772,0.8627722725525147,0.022880622165785926,34,0.8871046793582005,0.8545313969820755,0.8779396415087047,0.8702824392020311,0.844741437327167,0.8669199188756359,0.015398220053608094
70,3.4730337142944334,0.5294295518763554,0.006820821762084961,0.0011691060693584346,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.8765685229229886,0.872504835987982,0.8839877351113306,0.8780033525796238,0.8286148879369218,0.8679526753147411,0.019989753441156687,22,0.885128721044214,0.8485786631960104,0.8928063348066441,0.8465371633576665,0.8607652842600206,0.8667632333329112,0.01892766316286039
71,4.9503391742706295,0.29729533478727116,0.006017208099365234,0.0009219043266564673,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.8806282293119002,0.9024262254599333,0.8685948882578095,0.9032097845657169,0.858850189358664,0.8827424446324987,0.017778315487603003,2,0.883197905381004,0.8877627153589422,0.8768804041080887,0.890267049102909,0.8916053185917802,0.8859426785085448,0.005361656548442903
72,3.9966847896575928,0.7826831733287343,0.0052112102508544925,0.00043382791928561044,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.8828836217501844,0.8996172366958884,0.8193809935382969,0.8596262494567579,0.8510585459738003,0.8625287297295706,0.027545911972184693,35,0.8903420523138832,0.8829110987977269,0.8562890609899103,0.845075361300592,0.8965009400056361,0.8742237026815497,0.020014117651355617
73,4.232284593582153,0.3039415638477552,0.0058971881866455075,0.0006350889838043146,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.8778192405478553,0.8993702926287196,0.8845948059431206,0.8940522754082076,0.8482336872167381,0.8808213129391109,0.017901484734403044,3,0.8884434814012279,0.8699824749043207,0.887937322010747,0.8810156178622947,0.8981531881053579,0.8851064168567897,0.009325626202801928
74,4.4114526271820065,0.24030857513724463,0.005603599548339844,0.0008102678810620133,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.875297301730501,0.8925381734370498,0.8837407910441618,0.9020612156205376,0.8636617619668466,0.8834567583307611,0.013311659945516235,1,0.8818216994273331,0.8725339226576292,0.8850179761091712,0.8922403532002013,0.9028911768149959,0.8869010256418661,0.010197572572045122
75,0.8904866695404052,0.2821563102597066,0.0031022071838378907,0.00034584929067639963,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.5057615025014353,0.5143021772235254,0.7923920648639751,0.5523995778233066,0.809306512696343,0.6347342693194117,0.1365605664966993,284,0.5073582520765619,0.5405248508433951,0.8226060848163088,0.5430324414539267,0.8265042985473343,0.6480051855475054,0.1447067839547435
