,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,4.121778059005737,0.6087127514591005,0.013460159301757812,0.0007544693609050452,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.6575426451747061,0.6526469600268728,0.632875377897212,0.6462008733624455,0.6442631985751252,0.6467067143709866,0.00836987855434653,115,0.6436375318098214,0.6466531995995896,0.6498073317816109,0.6471921215516772,0.6469614264919942,0.6468503222469386,0.0019613238405251383
12,4.811524724960327,1.0602282881749134,0.013432884216308593,0.0022908335030275284,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.6575426451747061,0.6520960698689957,0.6336446086664428,0.6462008733624455,0.6442631985751252,0.6467503824932573,0.008041594015686092,114,0.6436375318098214,0.6460764983308467,0.6506877787562619,0.6464777776392537,0.6469614264919942,0.6467682026056356,0.0022699917959076972
13,4.947449254989624,0.9592436552561949,0.013937997817993163,0.0025276844977896265,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6575426451747061,0.6520960698689957,0.632875377897212,0.6462008733624455,0.6421739422656854,0.6461788272038027,0.008452336256237782,164,0.6436375318098214,0.6460764983308467,0.6498073317816109,0.6464777776392537,0.6435795394448558,0.6459157358012777,0.002286231910158746
14,5.222034120559693,1.4590963804208408,0.013374519348144532,0.0016950220438643044,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.6575426451747061,0.6526469600268728,0.6344138394356736,0.6462008733624455,0.6421739422656854,0.6465966975430705,0.008057208176901668,125,0.6436375318098214,0.6466531995995896,0.6517319990686138,0.6464777776392537,0.6435795394448558,0.646416009512427,0.002969354144878332
15,0.899454402923584,0.014612327160454413,0.0046576976776123045,0.00027916025711338037,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.5000000000000001,0.653748740342627,0.6339771582129662,0.5000000000000001,0.6484417111940047,0.5872234238743282,0.07152114716930175,277,0.5000000000000001,0.6470945879491786,0.6520357447745222,0.49999999999999994,0.6484209759766566,0.5895102617400715,0.073102717896211
16,0.9513048648834228,0.15429077455837684,0.004499673843383789,0.00025009674835801347,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.6916222271413144,0.6935303997312732,0.6822606650990931,0.5000000000000001,0.49999999999999994,0.6134956939199919,0.09273421201206786,269,0.6881791974266589,0.6877044569393238,0.6905217235478354,0.49999999999999994,0.5,0.6132810755827636,0.0924985299523476
17,0.8967211723327637,0.12060767454051942,0.0046671867370605465,0.0003983114887195882,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6870742358078603,0.6484417111940047,0.6565748205200275,0.017460287563665536,1,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6893183893468373,0.6484209759766566,0.656497970617191,0.016547384475154737
18,0.9769567489624024,0.03145619061905614,0.0050445556640625,0.0003641343035507268,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6463150822976151,0.6484417111940047,0.6484229898179785,0.00856848161050561,29,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6489530155009795,0.6484209759766566,0.6484248958480194,0.0021425893594483087
19,1.0662718296051026,0.013322383905737098,0.004776763916015625,0.00028882178217537685,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6463150822976151,0.6484417111940047,0.6484229898179785,0.00856848161050561,29,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6489530155009795,0.6484209759766566,0.6484248958480194,0.0021425893594483087
20,1.1868082523345946,0.22482680018291928,0.005309009552001953,0.0005201149166926518,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.6575426451747061,0.6512126301645953,0.6336446086664428,0.6462008733624455,0.6442631985751252,0.6465736945523772,0.007931145682492056,133,0.6447107300931408,0.6452245117747425,0.6506877787562619,0.6464777776392537,0.6469614264919942,0.6468124449510786,0.0021019584642575427
21,1.3084007263183595,0.21261397617120484,0.005411577224731445,0.0007987727433017554,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.6550124430670987,0.6528653006382266,0.6336446086664428,0.6467517635203225,0.6463524548845649,0.6469259032701735,0.0074490623759735615,104,0.6403658234439433,0.646406374730775,0.6506877787562619,0.6474128157264717,0.6475120209056308,0.6464769627126166,0.003377251660868326
22,1.4371095180511475,0.24732556142984258,0.005935239791870117,0.0005165139056232091,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.6575426451747061,0.6512126301645953,0.6269398723547197,0.6462008733624455,0.6421739422656854,0.6448150381544241,0.010309135461403787,227,0.6436375318098214,0.6452245117747425,0.6473866850324518,0.6464777776392537,0.6435795394448558,0.645261209140225,0.001514158143358168
23,1.440429925918579,0.2450145112456685,0.0065556526184082035,0.00032690877518300014,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.6550124430670987,0.6512126301645953,0.6269398723547197,0.6462008733624455,0.6442631985751252,0.6447265347459188,0.009660838171681941,231,0.6403658234439433,0.6452245117747425,0.6473866850324518,0.6464777776392537,0.6469614264919942,0.6452832448764771,0.0025632848327158237
24,1.3456584453582763,0.26307026436350694,0.006463193893432617,0.00028117460653720114,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.6575426451747061,0.6493416190796105,0.627272421901243,0.6462008733624455,0.6442631985751252,0.6449250549823403,0.009924160858297412,221,0.6436375318098214,0.6425024490442021,0.648734651050712,0.6464777776392537,0.6469614264919942,0.6456627672071967,0.0022749249480604273
25,1.3301327705383301,0.20577554811049256,0.00887470245361328,0.001506415784533064,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.6575426451747061,0.6487907289217333,0.6269398723547197,0.6462008733624455,0.6280999428705851,0.6415168154417566,0.012034976538136392,261,0.6436375318098214,0.6419257477754593,0.6473866850324518,0.6464777776392537,0.6281652463194372,0.6415185977152846,0.006956947040903339
26,1.5624197959899901,0.20570305005919343,0.009036445617675781,0.001173245445043486,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.6575426451747061,0.6512126301645953,0.6269398723547197,0.6435606315082298,0.6421739422656854,0.6442869897835811,0.010292231936837997,243,0.6436375318098214,0.6452245117747425,0.6473866850324518,0.6432336047525373,0.6435795394448558,0.6446123745628818,0.0015485208110871266
27,2.42859263420105,0.12136042737781406,0.010083150863647462,0.0014001636165132609,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.6550124430670987,0.6512126301645953,0.6269398723547197,0.6435606315082298,0.6442631985751252,0.6441984863750757,0.009637950523745758,246,0.6403658234439433,0.6452245117747425,0.6473866850324518,0.6432336047525373,0.6469614264919942,0.6446344102991338,0.0025892597490669352
28,2.6619470596313475,0.4144954822577988,0.009179019927978515,0.0010978154239513185,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6575426451747061,0.6487907289217333,0.614403762176688,0.6462008733624455,0.6442631985751252,0.6422411450058538,0.01464103299846231,260,0.6436375318098214,0.6419257477754593,0.6305153866971218,0.6464777776392537,0.6469614264919942,0.6419035740827301,0.005986703970836181
29,3.2406301975250242,0.631224405274497,0.012119770050048828,0.0018417871561600993,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.6575426451747061,0.6487907289217333,0.6269398723547197,0.6462008733624455,0.6442631985751252,0.6447483670414602,0.009995773973014497,229,0.6436375318098214,0.6419257477754593,0.6473866850324518,0.6464777776392537,0.6469614264919942,0.6452778337497962,0.002128317383541161
30,0.449276065826416,0.02946957222212096,0.0035585403442382813,0.0003943553021252556,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5000000000000001,0.653748740342627,0.6339771582129662,0.5000000000000001,0.6484417111940047,0.5872234238743282,0.07152114716930175,277,0.5000000000000001,0.6470945879491786,0.6520357447745222,0.49999999999999994,0.6484209759766566,0.5895102617400715,0.073102717896211
31,0.41679677963256834,0.10380085828373278,0.0038463592529296873,0.0004413145906111769,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.6916222271413144,0.5000000000000001,0.6822606650990931,0.5000000000000001,0.6898538159088617,0.6127474619299377,0.09211164746317725,273,0.6881791974266589,0.49999999999999983,0.6905217235478354,0.49999999999999994,0.6886236860528953,0.6134649214054778,0.09264706199357228
32,0.4519411563873291,0.1456150154915934,0.006015777587890625,0.0018621616964452855,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6870742358078603,0.6484417111940047,0.6565748205200275,0.017460287563665536,1,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6893183893468373,0.6484209759766566,0.656497970617191,0.016547384475154737
33,0.45673294067382814,0.017333574839686394,0.004961729049682617,0.000590176324960885,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.6596284520287902,0.653748740342627,0.614403762176688,0.6463150822976151,0.6484417111940047,0.6445083106107228,0.015742278218979847,235,0.6456201550387597,0.6470945879491786,0.6305153866971218,0.6489530155009795,0.6484209759766566,0.6441208242325394,0.006899863353954972
34,0.5104121685028076,0.01572216508319302,0.006911373138427735,0.0013896643948634651,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.6596284520287902,0.653748740342627,0.6339771582129662,0.6463150822976151,0.6484417111940047,0.6484229898179785,0.00856848161050561,29,0.6456201550387597,0.6470945879491786,0.6520357447745222,0.6489530155009795,0.6484209759766566,0.6484248958480194,0.0021425893594483087
35,0.7380248546600342,0.13693232866490326,0.00875096321105957,0.001178021845937875,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.6575426451747061,0.653748740342627,0.6336446086664428,0.6462008733624455,0.6442631985751252,0.6470809165879835,0.008284811967635893,94,0.6447107300931408,0.6470945879491786,0.6506877787562619,0.6464777776392537,0.6469614264919942,0.6471864601859659,0.001946781078937679
36,0.5537100315093995,0.11284477538862676,0.007194089889526367,0.001383021081367779,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.6580923537184983,0.6487907289217333,0.6269398723547197,0.6435606315082298,0.6421739422656854,0.6439125886389061,0.010160208806320981,254,0.6450953454777563,0.6419257477754593,0.6473866850324518,0.6432336047525373,0.6435795394448558,0.644244184496612,0.0018675094606198444
